"AGREE(back,nonlocal)"	"AGREE(front,local)"	"AGREE(nonhigh_front,local)"	"AGREE(low_front,local)"	"AGREE(double_front,local)"	"USE_FRONT/bilabial__"	"USE_FRONT/[+cor,+son]__"	"USE_FRONT/sibilant__"	"USE_FRONT/CC__"	"USE_BACK/[C0i:C0]__"
3.72485496055652	1.15355015675369	1.02298807844675	2.06916660306191	2.6487282512286	1.6907855516929	0.703224953116055	0.697344285538126	1.12773269289686	1.45164423141498
3.42433725472222	1.08972300614164	0.926720926901532	1.86420331898633	2.44323054583697	1.37367668513144	0.725707450310966	0.568655696448888	1.32380361623787	1.21432762112634
3.27061942633312	1.0485855878514	1.02801793356742	1.91723292771372	2.79547265867546	1.35162172815116	0.662674941914527	0.401536373897505	1.09910155709079	1.59669275521841
3.36367582726814	1.3099447621204	0.778171663097183	2.12672098012888	2.66842223252435	1.52147949981044	0.308061960594121	0.363059947708449	1.16526739440392	1.69135595019043
4.09884856070597	1.62915445863415	0.897149362438142	2.40494060069266	2.88853626277256	1.28833475255437	0.409688899533863	0.344813903422893	1.28360158930142	1.89106746605269
4.03573290181493	1.57641367219697	0.710782554940388	2.14247320974245	2.44387447420175	1.80004898520029	0.69869225983985	0.508126878902602	1.269128744278	2.97784577111204
3.48778404047852	1.11711534966077	0.913031332079002	1.82299510032335	2.72994888557107	1.4120518051562	0.769286632703777	0.650149954621365	1.14414604991547	1.80133351847199
3.47842190911984	1.24890088497619	0.911022265393656	1.80509676421134	2.69395460993505	1.31160148589332	0.409107981331411	0.385699162509802	1.24013872971461	2.05889089999207
3.75883977298444	1.51124231707078	0.68876081619944	1.99203703543291	2.44297629630947	1.57975211649042	0.643468266543477	0.658714825004173	1.01652762348751	2.15309612515993
3.57391368417597	1.4997441081469	0.748042539063221	2.11427529717838	2.6220653363562	1.33688356055065	0.546776999989398	0.312501824651407	0.910931295261615	1.78990073737512
3.52533262758608	0.987938975692293	0.950154148750282	2.11057111254813	3.1993353224732	1.33619259215971	0.968640588559592	0.626909701856575	0.984581909977976	1.88882036889766
3.69558196346378	1.2888687320633	0.984324930698923	1.99006472179738	2.25614262382365	1.72542305382258	0.774267841923195	0.734303893560955	1.1272265678213	2.04334833986469
3.55297245880961	1.13612424427587	0.913919173267158	1.88211896920725	2.74296545342265	1.88648855426655	1.13371261889292	0.684544828344649	0.880904642295092	2.26424387808397
3.76183993562782	1.25303309284352	0.923128721077008	2.09726995520517	3.02670270724784	1.82014438802295	0.781098429750738	0.630877031881476	1.11321566036771	1.55008659651119
3.56693402967482	1.18280127908897	1.31148545888973	1.66815835310149	2.64336132454458	1.22485516451401	0.726912185431113	0.59059634653252	0.99984742426729	1.75666061238942
3.47912860018147	1.05950429802339	0.909454502666739	2.0975359306468	2.68798954969357	1.74441665839974	0.612373158514874	0.570456588059068	1.34252184824165	1.36999826635367
3.93769097221926	1.55271214138622	1.06910289519426	1.99970848963738	2.70982249812776	1.40703838692204	0.469785393922612	0.225164310575249	1.13618620139605	1.74563517238727
3.33007363186624	0.706847962568835	1.25565930779825	1.89967198615107	2.81555047757967	1.85129212490972	0.865918758077745	0.618487977641849	1.2746566160844	1.06905471831402
3.7844746895362	1.08017379110105	1.03063595697061	2.17119736929054	2.81698351803221	1.78324377221288	1.04466893499794	0.897933912478677	1.15706843493653	1.53151860853207
3.8298457499604	1.2660662060868	0.930911569309102	2.27531843823037	2.64916159722762	1.8572143627628	0.988467475649941	0.572033891343296	0.932606202281244	2.34127488387792
3.29153065051635	0.924652364658449	0.873366088493543	2.04024606160034	2.45922301869839	1.42227578103856	0.878609608158313	0.4484269008225	1.14400380741809	2.2180169604416
4.10487788960201	1.17589921641989	1.00372310715791	1.97051440533848	2.903652056733	2.07863237559889	0.918961595408596	0.987753290371894	1.38232576062017	1.58699870921291
3.42142466227592	0.886919194743303	1.03275550348897	1.85404970094819	2.83015964989121	1.60058723533248	0.985455270517188	0.978417975206542	1.27894657853373	1.5227016383621
3.90026215436257	1.20256899223668	0.926847123257942	2.26030008018753	2.42314697460432	1.89670401766637	0.90079433131783	0.804856587641369	1.00701685895052	1.70455430038642
3.46786351011993	1.00099060757436	0.842741282189824	2.06461006670818	2.80245744152469	1.8222013254851	0.831657910469816	0.651004082590654	1.01251390883566	1.42601479428375
3.82763733318897	1.2199416401742	0.917484794216576	2.41037665060407	3.14040765616224	1.52857498686409	0.382465521325768	0.400851450613733	1.3172694910578	1.54006751984307
3.52780543634109	1.2167930528412	1.01988678095864	1.8767463005597	2.57255783046305	1.77762585019123	0.610050432341454	0.280836495419938	0.967288161595286	1.85083440540183
3.85583561927137	1.51031868913292	0.939414948172217	1.93129709966084	2.6592093987003	1.29656463445749	0.825877486852317	0.346877031945992	1.15253155492014	1.65532633037289
3.42817174293906	0.944995387052959	1.00469131970767	1.86745249207303	3.07268845475839	1.45755050987387	0.744007619556807	0.375112048448012	1.25157855895057	1.28655007992235
3.57096606894507	1.19999030134535	0.731718207913968	2.1885135917094	2.70020433908235	1.53152875337896	0.624350436841411	0.681404599684931	1.07076747700453	1.2915351443638
4.2645766746073	1.4816957293053	1.07351170284606	2.08373923325218	2.82014893910533	1.54785209443669	0.451001312239143	0.612746752024747	1.27871260134338	1.06574312116948
3.77937457366846	1.18703548681133	1.04188281317682	2.23903020400228	2.81711771469021	1.59084727993646	0.677649244374045	0.249423016046538	0.972363319237684	1.52996993803519
3.77862779523951	1.55604951137278	0.661662727797052	2.05121907931951	2.44516493099128	2.01544922923384	0.709446641573034	0.477837732272404	0.888552297331937	1.41195970077055
3.4463793769506	1.19441402374459	1.07800990094938	1.83151381818554	2.75023199001918	1.3328885465044	0.559469301446553	0.399260984735382	1.03234801062328	1.82810514201881
3.2820204234726	0.815655886666951	1.05161993377454	1.89747845002833	2.38873838944277	1.59483737674965	0.658907134604512	0.605114900226783	1.25029496427659	1.38977819141019
3.63595111951072	1.59369649747743	0.728053517601107	1.99660936333375	2.5392558527985	1.66736448359314	0.699018884770257	0.324219195217844	0.903353402015286	2.22122594260988
3.62518829782802	1.05898801465919	0.950704515984478	2.00060758405061	3.09822050030285	1.55007608129426	0.730541476240717	0.610678994618453	1.23999779770126	1.03604695190969
3.81223980343993	1.17234554588572	0.910028664242811	2.27470254091466	3.24128671277709	1.81943552441989	1.14647704109967	0.74549416079327	1.0399589865606	2.24629144328855
3.55105680907756	1.18823344915304	0.855812884738165	2.25386468870347	2.80298210254971	1.53337453139299	0.417634290648107	0.556488359725862	1.16967925650289	1.22899452990507
3.34504264815579	0.995536174351046	1.07611472586442	1.80870696212368	2.46196700137561	1.56176334898973	0.646409398556181	0.700479701681117	1.12396628018169	1.95721795789792
3.43506340733058	1.34461958849129	0.795359661999165	1.88521705263573	2.5491762882827	1.56193606203346	0.61167799366029	0.520509217205449	0.916827867576117	1.16990388319904
3.51488568019731	1.35657582857297	0.928790622139435	1.69883421101825	3.05116614614471	1.51071018446525	0.463367998570149	0.460295977912071	1.12500870370952	1.64756699987237
3.60890682744145	0.940677890974984	1.09508139199806	2.03127464740295	2.53887640334354	1.81782334171814	1.05282934381162	0.766901337973025	1.01203468343432	1.58804132413581
3.30701838237867	0.720770209650496	0.970167684620591	2.12231799106843	2.64336478745128	1.85719642683504	0.701264561272353	0.531010253377488	1.41620080889948	0.567488178464861
3.96281415929294	1.22773624697834	0.924362336502129	2.0932795377031	3.09120366588311	1.83226274484346	0.942837582034835	0.843111527088737	1.16109305668818	2.07988079963228
3.50217849352007	1.10959504606249	0.711286792105705	2.26074842959231	2.81617980406465	1.6267906349302	0.990749713715973	0.735326963518736	1.06221212872328	2.39581632212367
3.76851411175266	1.02977948816847	1.06941806689113	2.17755567012873	3.09018985973302	1.69000509751949	0.628991589222343	0.393443557288965	1.35868671463697	1.56746222454245
3.83179145590133	1.25379845095817	1.06847187867955	1.96093927788813	2.82893285579899	1.81176483417592	0.633345856532342	0.739613138861583	0.783730930393627	1.86614143648968
3.56750737451182	1.28837684854668	1.12626444630996	1.74990890584582	2.25012217550933	1.42036166321374	0.545896044985125	0.386047238583584	1.08632131968654	1.39774926478579
3.73940599284169	1.1180966484089	1.07225221488075	1.85555069377788	2.85881145238566	1.58089384771867	0.934833790096697	0.638478028080675	1.41397397870714	2.0853212979394
4.23160387746401	1.50178103668773	0.989935593132487	2.28747040922675	2.95665601152372	1.65880014562697	0.907152257130659	0.623889204757786	1.17452695915591	1.96554580875085
2.91490797536754	0.92618907976813	0.78491534945927	1.87967839112244	2.62615038887158	1.30847442573038	0.412152174853406	0.331451319946691	0.923939212633017	1.06479839236791
4.16858581465639	1.59168257868157	1.07458667394059	2.04665095817319	2.74239367118898	1.60905246233408	0.378734424296325	0.717018181460766	1.56528368764405	2.54965100565788
3.79040866998328	1.29018266844525	1.09609615759378	1.99924284494654	3.19340247447379	1.65861776848493	0.810217227406348	0.414581321144275	1.23979541990473	2.09923860093045
3.60472554516795	1.11603185419451	0.932979800991335	1.97002557696125	2.74429807643774	1.81627169495187	0.667653684011601	0.648874549047306	1.2230471538686	1.58391944295585
4.0430508178194	1.57880075484499	1.04850649420586	1.98328914621126	3.14386323087548	1.85842960475897	0.498930040225043	0.549844844286974	1.22329618556794	2.12652540585971
3.85803561058635	1.25201648128219	1.03735900550429	2.01048817365941	2.72469555424525	1.63269671874515	0.427098554160451	0.691378118570294	1.58473330024052	1.63486588873997
3.80287633414105	1.42769998505822	0.900574473865846	2.21282360244549	2.47769471653105	1.59413173432055	0.533566195130924	0.606983243104209	1.31273661244918	2.0007877003609
3.70069855778142	1.46158541608705	0.740875404855542	1.98045269325804	2.76598197457641	1.47181928860247	0.680941219118012	0.80256872080747	1.01042648062316	1.57979475196359
3.40544055349182	0.991193461357405	0.818927808530673	2.06466762184818	2.75417272534999	1.71541606214424	1.00273256865241	0.336412972581439	1.28374995568181	1.68880924112771
3.43164943727333	1.08527796999194	1.00273801104166	2.07066929949167	2.76760855307463	1.47591878229932	0.376670680700822	0.242645511554264	1.29942109966314	1.33165054434812
3.15476270573168	0.596681610897863	0.957733317571188	1.80065517230892	2.66521536975262	1.83679083034913	0.906438988189425	1.0067262038777	1.2657221590966	1.81703513512527
3.32612669982357	1.10911055526628	0.774032209850731	1.93085260662757	2.58314984619519	1.56455604066478	0.496724858297629	0.531521981801868	1.04067335220159	1.81735454465114
3.5301372025886	1.20174551040243	0.859666840145893	2.10808583942066	2.75585447690109	1.59364874301943	0.774199220593454	0.386566861060661	1.01438273591496	1.62972068900185
3.29273135659547	0.707007557087023	1.25917718269487	1.72256155906415	2.51068239807266	1.75652077295656	1.00383378192129	0.715966637790893	1.1759853711477	1.23416765514586
3.78923520315582	1.48056533346413	0.970814645632383	1.71241892323084	2.84293389828113	1.68683321562649	0.800412269184261	0.558450273165215	0.980740654126089	1.97754488149207
3.28829442380739	1.06402537546456	0.96890869924223	1.88835564115166	2.88225430950847	1.22106058862465	0.56512921260794	0.718942001036995	1.2017840728127	1.31060186694474
3.49265561037281	1.29345479456035	0.855843846113058	2.15866973791785	2.62609459536102	1.55438685728453	0.386339824594681	0.523609634346228	0.8972433455826	1.07353504726367
4.01253656241157	1.47121333275622	1.09343362062634	2.07251118808688	2.84940546894937	1.87122286257682	0.581050916540479	0.442557484352325	1.23510508212464	1.85428455557944
4.05174157359399	1.65448776883273	0.678396598178204	2.26901042646301	2.43880524579482	1.76147898179679	0.853153145527596	0.581668282129924	1.14727013030355	2.23844073997337
3.1876334245836	0.686066186745795	0.94966346897168	2.09810684634745	2.59671364911977	1.51613209029335	0.662303877355744	0.673484253249141	1.11285313225679	0.792637706427101
3.71576999864031	1.15821243537248	1.03219229188472	1.99707554014638	2.60882522018138	1.47795004293715	0.691115031399936	0.668291897849668	1.00847016065408	1.66076242646305
4.05531462491466	1.32430535531754	1.11842707902661	2.06218171516451	2.63444766775063	1.89771777515949	0.684174737808248	0.493988742159091	1.3002970167698	1.12661987260212
3.22098728371462	0.710888347748539	0.953660578457978	2.02504071701709	2.94850384619581	1.8418114047799	0.602812901271223	0.55507013946792	1.23191305894198	0.989281481007785
3.5248292811258	1.21980000847784	0.88622863472518	1.8381429514968	2.54493938765391	1.7710397197547	0.672498071179922	0.732094017403547	0.939702639937503	0.993110852459253
3.35270926353496	1.05790738476102	0.951408167135695	2.03981382402383	2.45763233284111	1.69707301624737	0.629438008845693	0.556079915667302	0.933972078316627	2.03845908724801
3.14450000975103	1.05906709848926	1.04784085177185	1.54439060854247	2.34995486004673	1.14970094486891	0.393180759911035	0.265116135533419	1.05786753924358	0.201312259338301
3.96205054573807	1.37973600366947	1.25715519487951	1.81325510716725	2.3380336953373	1.61419058412327	0.638755277938379	0.70130834532174	1.21349954856471	1.8346939447475
3.68131521967748	1.25045819185238	1.00559771434773	1.83957108171406	2.71967912528663	1.49227541813945	0.901142753090856	0.717046279557006	1.03454262275426	1.81784537825322
3.97874763061343	1.3418290937679	0.996084660401499	2.06159869816257	3.16319544717783	1.64202925253556	0.924936012996772	0.573771038030891	1.2269725807922	2.49310248099794
3.79696927627457	1.34141763717545	1.04818509677336	1.85360406786777	2.76067501042207	1.48471922004746	0.869630322396007	0.637298237481509	1.2492658437635	1.94760455548865
3.34977987124695	0.988325628966683	1.04139839158925	1.96117498640808	2.70369535511197	1.55105414093216	0.521755826389766	0.352183506086372	0.85892039156118	0.366841492344639
3.81615285513814	1.37320472900088	0.855898694735991	1.93763407877678	2.44896541188523	1.8422654458565	1.09119896773898	0.742643131057842	1.05654322597757	2.03574170255429
3.34211912916284	0.800158351244516	1.06156242756814	1.81927304411439	2.47909848621126	1.91499742155226	0.690757183847754	0.706367383546312	1.11474255848987	1.12013197489257
3.36906787251213	0.92490731297438	0.982964182496073	2.16971347049416	2.44668893561497	1.61799288768533	0.644685731182708	0.587057774474829	0.937933082812903	1.51633371525554
3.34765321466132	0.792918215345377	1.08795101971956	1.92858253600155	2.40709184601646	1.96524800379361	0.99699695579174	0.713374609996797	1.01563425359583	0.985684402329547
3.44487029139792	1.41120706823471	0.556943138561874	2.00210167143198	3.11074104732322	1.56640415864735	0.681544304775996	0.769752900977158	0.815567600956992	2.02316595522004
3.51844408328491	1.11110934414273	1.103973318874	1.70332563845469	2.59037485355902	1.45380218076636	0.627397464631384	0.389372511289117	1.24078189911514	1.43518986417983
3.0516390098068	0.883883996931976	0.995707543673063	1.84740436126386	2.09245720311123	1.30387854250216	0.546618254211059	0.48427445430872	1.24224426578277	1.21047901640155
3.78629510600919	1.49415293574827	1.08564067218624	1.94248618881661	2.40723192882204	1.47579384113557	0.384126652124838	0.380508920556881	0.974626237997129	1.82196168881844
3.12703867448731	0.552454172881327	0.95834076293867	2.10956652222574	2.66916391108143	2.10734830709908	0.901116580149038	0.723748338393226	1.15008796145815	1.09604320225339
3.69224024890269	1.31776903142623	0.821864686151934	2.3260974518048	2.34215537448235	1.41197098871579	0.725570927313195	0.526103951246157	1.01434202356932	1.485410403419
3.00490550975388	0.544954136209798	1.02041370326013	1.85561288010381	2.38539249113709	1.85436626623342	0.697515371591352	0.578578854146675	1.01325021465746	0
3.46370583866827	1.14008455217285	0.829437213130413	2.11409489587432	2.23876603099911	1.79421795795382	0.854930950873429	0.8513671392838	1.18310659346449	1.23606285703611
3.6636408927884	1.07400110920725	1.11965799138303	1.92493046592221	2.94520260987331	1.64959178897064	0.785720277725497	0.777115945445931	0.987041871231791	2.3108535473663
3.98973078867708	1.53035456121466	0.991048197050816	1.96245113214761	2.53139192257517	1.76844062356291	0.873414268347914	0.44340554239023	1.32002850583824	2.26733655062845
3.83142154349326	1.31832700296055	0.973629562753179	2.17936563644144	2.47913579706022	1.4869252025515	0.497043234468401	0.56212042144557	1.17398429521891	1.52244850715341
3.54780499922536	1.16145052887495	0.849011642942612	2.08196015983469	2.76514086915184	1.87698380712508	0.721851406387215	0.658600761186359	0.909765643185903	1.24381022672262
3.43437446577427	1.13482821791113	1.02833427677229	2.07247988572636	2.68228022863927	1.54062651759838	0.618656467224537	0.321957305970953	0.997261818814485	1.7670571874059
3.91939826669139	1.19377537188628	1.24895440519749	1.90143401575524	2.70264879366894	2.07157416173362	0.534405615421818	0.985801096095135	1.06362223870388	1.87789160795997
3.36581912993983	0.885546168511679	0.760744826571979	2.30813673505345	2.56994531582344	1.872203996722	0.910450991076448	0.440072571974164	1.2129930692752	1.74054005577523
3.86442008858633	1.40856872774515	0.985988397035586	1.71291497901612	2.31290731293983	1.37943200663957	0.865619512242053	1.08449056643307	1.15586073374785	1.17044242467334
3.39322797210848	0.996490477971471	0.665355518314516	2.41072673597737	2.66928337348488	1.7611711125709	0.888010680747785	0.584455699306571	1.06286090686294	1.11792989603279
3.51778813359947	0.809425763321755	0.934937179729813	2.34239756185945	2.76430463732728	1.85389327474687	0.722969101103417	1.13809376129046	1.17173734718417	1.59757311660274
3.98055557531193	1.46636703686512	0.872354130656737	2.51931375416399	2.63606671583623	1.6595322901154	0.60428105017746	0.261824944419955	0.884114488464487	1.63848019955763
3.7555598634362	1.28144345303818	1.07211259735332	1.82468116417101	2.72781397254296	1.43838162593732	0.630685871985532	0.459045179565428	1.26511220040592	1.49249056244331
3.32010077207137	0.76349981185373	1.04499400564286	1.7655577613602	2.9585772280953	1.84267968710918	0.645744572703221	0.617421418088872	1.23852324725139	1.64469504048968
3.79836511829513	1.32531057236811	1.00500086251443	1.81615862963292	3.06459633459103	1.83681779257115	0.6971241307116	0.740230434395294	1.31911161133448	2.01229885541253
3.76450319040131	1.47770700642963	0.985795680791038	1.65673686163601	2.52705325558746	1.26168938533421	0.856116045838381	0.469087271439241	1.1730635842669	2.36234834019273
3.34796563430905	1.05430961198265	1.23461546311435	1.48901535812499	2.58139123957136	1.26719689873263	0.643011829768384	0.315285897451663	1.26328706637031	1.03710658687584
4.10338922480415	1.47725146558704	0.872479481061058	2.22125424063061	2.55202426523204	1.93197536859801	0.725191049901542	0.46009961551366	1.34754394062334	1.62778721338647
3.63816998147877	1.22043531389464	0.793523588372809	1.88755743978403	2.44745607245756	1.83066431495067	1.01611630918649	1.09104440990555	1.22488951460083	1.60991366395783
3.5005383167581	0.843459430557269	1.11647785693631	2.00183513810101	2.80002453713922	1.94041234248658	0.71973094739338	0.630869165300924	0.895416752717329	1.35201796543161
3.81884176488007	1.02034821119578	1.38056591456299	1.79369349268014	2.8695162616735	1.99271265002536	0.959921366340811	0.720555172231572	1.15042114712463	1.98356986981678
3.83832052229046	1.74533831766413	0.566961749692498	2.07714500469105	2.28068765474229	1.78275329805204	0.613785910724857	0.444714729672297	1.05595270666692	2.87752442528311
3.4770045677006	1.22045167023816	0.749029067862178	2.25295031794221	2.25669912929446	1.56084206484657	0.885801406709063	0.695972836645969	0.96576102317379	0.819039922677254
4.01596083675825	1.1658646487343	1.07370498226464	2.07136152243629	2.96564248226303	1.97141379821257	1.17539587068865	0.672947670491352	1.40530121296072	2.0986928685489
3.79860308992882	1.18527432887679	0.854601044638736	2.03835831072138	2.97815797727047	1.5455238390732	0.673991050905872	0.752551533171721	1.30660922056555	1.68698932239674
3.78142663419237	1.20084965851576	0.770629442502191	2.16224206299129	2.84718048801938	1.96179308970361	0.904077451853592	0.350671033679666	1.18869295827774	1.74079338845766
3.87798764483778	1.24124941354938	0.848120706599365	2.08116959416574	2.54476262432724	1.59887985528059	0.880091444899384	0.777882825182209	1.14917130832376	2.0208297546953
3.41975948819621	0.95418292443113	0.939082382853805	1.94349292111125	2.99048367614897	1.71435877898714	0.671055509631039	0.582498933784896	1.07796751664241	1.03844893920723
3.40265566571249	0.913812522099011	0.94029971864809	2.06824842507276	2.24720277301985	1.67278956495405	0.856251466769894	0.768868351509361	1.27358204625972	1.60162908282808
3.52543097935214	0.855708100321267	1.04597440264452	1.99398360561028	3.08728560009975	2.06030055996552	0.895085742783248	0.826307600346414	0.985592957868494	0.912016964964058
3.63244464766575	1.06047322792412	1.00940688518846	2.25133218255033	2.61392719771233	1.49649942907754	0.976556670228712	0.494704665482464	1.2489001007618	1.48920297872993
3.85787801296616	1.09119775156311	1.12413530552529	1.7687676245331	2.53575571938663	1.92089621924284	0.93188461344543	0.713817596467434	1.28620173041382	2.08839714104892
3.5524878614128	0.865000256118302	1.4331591195981	1.79713833094746	2.9693468631399	1.49981212308555	0.962089935701259	0.517904476506686	1.06295828956642	1.23910947416098
3.79473915259238	1.11065856877478	1.3377606651294	1.87655989227067	2.72162504509769	1.43509495949931	0.680577326302533	0.649977216010862	1.29834967856166	1.25832964535384
3.61559518595358	1.48867963032862	0.858649782558601	1.94707934749359	2.72861369360446	1.36672316536153	0.370836997449943	0.371816601578061	0.903909598800578	2.29043578322864
3.58181303946281	1.05852004046636	1.06516496737329	1.99550559902181	2.95454214154809	1.737219441844	0.608839982367548	0.431647427601931	1.2738572291594	1.99847943588199
3.84254349763345	1.00991511262657	1.19543472351622	1.87299062224734	2.79786801972246	1.60333985709305	0.856984915023596	1.12871192108177	1.29048951660009	1.68193509174583
4.02565672086458	1.59916804814294	0.48429805792355	2.33247255990286	2.66187740747862	1.74322689555066	0.812703548034688	0.512865415702663	1.15634006097446	1.54716735330198
4.01216913190563	1.65147095013733	0.727442773210928	2.22934280263297	2.85742352933897	1.62024684102267	0.520209275736809	0.289898292922044	1.06062414267169	1.87799947563166
3.27231565380216	1.05688258801995	0.98357489557113	1.81628260623501	2.54767731933221	1.33066689726061	0.527293473452887	0.497951236556389	1.19611533258456	1.22964362090922
3.80257696155453	1.34351691234572	1.08111773490977	1.92765957046718	2.96804930430054	1.42122676038116	0.680964379561151	0.361991017522379	1.31756539841743	1.68660743805371
3.55534014420602	1.23636452972549	0.826278148979408	2.00346949381448	2.76320487838693	1.59920652183057	0.865425251921414	0.665161809052735	1.09120788939555	1.21607233468886
3.36772498277331	0.783929004003264	0.998611875908905	1.99702650766304	3.46590292467616	1.67762689674095	0.768690462648931	0.895624450100525	1.44322238904602	1.10968294393645
3.7077735945906	1.05528289894593	0.99409555355482	2.18647543197773	2.56785526468821	1.56858792934187	0.738511799571288	0.744909863476016	1.02907450789831	1.33071857655934
3.67369444446841	1.10632240835767	1.35304968930091	1.55028831557385	2.65540575554547	1.61081333985372	1.17216649598054	0.672732828111011	0.993656339110595	1.41637186085121
3.71436070298684	0.958428640636956	1.01161958942212	2.12758544295737	2.72156337454023	1.9697885795415	0.615545346798016	0.811037574169833	1.51753150563863	1.27960156110428
3.8751254677386	1.59012750642256	0.865359505167218	2.07375211663176	2.83664134671774	1.35173525946509	0.361350642097381	0.61045690365953	1.05264378899036	1.58159166568304
3.35920847870455	0.961973374661925	0.798401235192104	1.9528522900029	2.34290968529299	1.68784030325222	0.944196281088147	0.497850150122346	0.997659488962086	1.32589642083916
3.72839716503847	1.05352940625108	1.29466596666009	1.89280844477972	2.79177032610001	1.68687172915794	0.915835814962915	0.65117269978437	1.05157120856276	1.76796273164311
3.51540530228388	1.12528647025746	1.21975333987141	1.74944251517334	2.35180881534335	1.39469538637031	0.881175457507859	0.588924501945718	1.11419523798484	1.37175768273245
4.02636633850426	1.46688245314671	1.28859913527275	1.75135128080642	2.76170345412086	1.4892599690826	0.715796503791575	0.375538960823671	1.14979927764417	2.45276560222961
3.48933163812483	1.16604551970792	0.797560197022798	2.08532655456239	2.82057338827337	1.59954042944632	0.783028173460344	0.575181356887266	1.0592170317944	1.82002594293947
3.7076495738601	1.49704457557493	0.970933206372474	1.78396575420068	2.63829438096174	1.32561118792594	0.599988453887429	0.448698759910914	0.993324005236729	0.943802990357798
3.52334957668088	0.946563631269168	0.779128890867452	2.22472229026792	2.92416256578379	1.7621869683264	0.81242134469109	0.704783089563428	1.22551905336802	1.45511257150655
3.63659430357461	1.48989444421346	0.856829396851758	2.09171550009036	2.29578542845962	1.5272668015547	0.47871539883459	0.445264968432221	1.11729892400079	0.970089445531205
3.52195158429398	0.90845151548659	0.710589222139133	2.39476341114661	2.63985703174414	1.91994746914157	0.973391069097227	1.01864061935487	1.04183046027488	1.93568374792153
3.09307575102315	0.811221898220465	0.785674276673606	2.03106665040056	3.0074036644797	1.7157500609008	0.880481302040052	1.05282196381033	1.09867012955339	0.948142543504705
3.90344261336287	1.56260433872168	1.14915430422575	2.01889114465338	2.2347655796867	1.17679566562762	0.6730970039835	0.455516014125751	0.991880264717116	1.50866403728047
3.78290448035229	1.00044712797582	0.885388779945768	2.31290491548669	2.76709945178853	1.82478859269122	1.19759719907962	0.975090106387799	1.20350981157528	2.09875681673944
3.7234614426076	1.22105778582598	0.929530487239781	1.77585582388581	2.9681444177263	1.93329850205179	0.483834228090016	0.667464017773272	1.26980356493754	1.97713605953903
3.33965560453303	0.672066895224455	1.13181961656636	1.9098167668538	2.97171519298346	1.55110033468219	0.663875293706106	0.468032672574808	1.2552661989428	1.73420527519144
3.70019407269809	0.98383766723835	0.873028994158216	1.95497423167644	2.69813655626198	1.79257522302736	1.17227343049766	1.08744482222372	1.32646200243927	1.73221501941409
3.86274482558789	1.50359659727969	0.953734294480548	2.00812575521151	2.20793734654711	1.59880594998151	0.961633250343958	0.66573225069669	0.943079272300341	1.90358931754011
